811	1	285
812	0	1723
812	1	1944
813	2	1288
814	0	1224
814	1	138
815	2	1741
816	0	3444
816	1	1915
817	0	3444
817	1	2167
818	0	2637
818	1	1915
819	0	924
819	1	2016
820	0	2162
820	1	260
821	0	2413
821	1	1840
822	0	2666
822	1	2307
823	0	2666
823	1	2790
824	0	2666
824	1	1969
825	0	2490
825	1	306
826	2	2303
827	0	1701
827	1	1467
828	2	3064
829	2	702
830	2	479
831	2	2142
832	2	1573
833	0	3072
833	1	858
834	0	1723
834	1	2110
835	2	1145
836	2	849
837	0	2957
837	1	1419
838	0	3405
838	1	2110
839	0	1224
839	1	1862
840	2	860
841	2	609
842	0	1684
842	1	220
843	2	1076
844	2	1750
845	2	397
846	2	2468
847	2	3383
848	2	1012
849	2	3493
850	0	110
850	1	32
851	0	40
851	1	1719
852	2	2679
853	0	1224
853	1	359
854	0	1224
854	1	1236
855	2	3133
856	0	1951
856	1	692
857	2	2936
858	2	2418
859	2	1346
860	2	534
861	0	2003
861	1	3052
862	2	1550
863	2	719
864	0	1382
864	1	623
865	0	1343
865	1	220
866	2	2382
867	0	3231
867	1	306
868	2	799
869	2	903
870	2	1646
871	2	3143
872	0	1428
872	1	220
873	0	3488
873	1	420
874	0	1357
874	1	1592
875	0	3128
875	1	3052
876	0	3127
876	1	1121
877	2	2853
878	0	1765
878	1	2560
879	0	1765
879	1	3322
880	2	2166
881	2	63
882	0	1684
882	1	1121
883	2	907
884	0	3380
884	1	115
885	0	3380
885	1	951
886	2	119
887	0	282
887	1	542
888	0	2867
888	1	1121
889	0	151
889	1	1840
890	2	1585
891	2	1962
892	0	1475
892	1	1467
893	0	2204
893	1	3007
894	0	3000
894	1	285
895	2	3031
896	2	408
897	2	1372
898	0	2666
898	1	1154
899	0	2666
899	1	2343
900	0	1836
900	1	1227
901	0	2701
901	1	260
902	2	1305
903	0	3231
903	1	1969
904	2	478
905	2	2455
906	2	1976
907	2	3027
908	2	2374
909	2	1929
910	0	723
910	1	220
911	0	2957
911	1	952
912	0	1765
912	1	8
913	0	1224
913	1	735
914	0	1224
914	1	3409
915	0	3071
915	1	1791
916	2	363
917	2	599
918	0	2413
918	1	261
919	0	2413
919	1	1969
920	0	927
920	1	2977
921	0	927
921	1	2118
922	0	2204
922	1	260
923	0	2204
923	1	2199
924	0	2204
924	1	2110
925	2	943
926	0	2666
926	1	735
927	0	1701
927	1	3052
928	0	1701
928	1	2199
929	2	217
930	2	1879
931	0	82
931	1	2944
932	0	3231
932	1	1791
933	2	2693
934	2	2753
935	2	3215
936	2	624
937	0	1878
937	1	1417
938	0	362
938	1	1946
939	0	259
939	1	544
940	2	1461
941	2	2906
942	0	1723
942	1	1593
943	2	1950
944	0	2957
944	1	1840
945	0	1765
945	1	1520
946	0	456
946	1	2781
947	0	3130
947	1	1828
948	0	1951
948	1	122
949	2	1833
950	2	2990
951	2	2150
952	2	1606
953	0	1058
953	1	3473
954	0	1005
954	1	2781
955	0	2413
955	1	1356
956	2	1527
957	2	317
958	2	3428
959	2	97
960	0	2204
960	1	375
961	2	3358
962	0	2666
962	1	3365
963	2	421
964	0	3415
964	1	3052
965	0	2701
965	1	2199
966	0	1612
966	1	3365
967	2	829
968	2	455
969	2	1713
970	2	649
971	2	703
972	2	2269
973	2	861
974	2	1136
975	0	1878
975	1	1862
976	2	1939
977	2	1979
978	0	3205
978	1	1628
979	0	2692
979	1	122
980	0	2692
980	1	1944
981	0	550
981	1	951
982	0	1788
982	1	2613
983	2	1439
984	0	2957
984	1	2055
985	0	1765
985	1	432
986	0	3130
986	1	359
987	2	1607
988	2	2551
989	0	1224
989	1	573
990	0	1224
990	1	275
991	0	2878
991	1	220
992	0	2878
992	1	306
993	2	69
994	2	948
995	2	2652
996	0	1058
996	1	2695
997	0	3380
997	1	2199
998	2	2078
999	0	596
999	1	2565
1000	0	2413
1000	1	2695
1001	0	2413
1001	1	2762
1002	0	3484
1002	1	2695
1003	0	2204
1003	1	1915
1004	0	2204
1004	1	2695
1005	2	2919
1006	0	2988
1006	1	3052
1007	2	1977
1008	2	2888
1009	2	1797
1010	2	1926
1011	2	2388
1012	2	2285
1013	0	1428
1013	1	1121
1014	0	1428
1014	1	1969
1015	2	434
1016	0	1878
1016	1	735
1017	0	362
1017	1	122
1018	0	86
1018	1	2781
1019	2	638
1020	2	1917
1021	0	1224
1021	1	142
1022	0	1951
1022	1	306
1023	0	3380
1023	1	359
1024	2	1226
1025	2	1901
1026	0	1275
1026	1	1121
1027	0	1275
1027	1	122
1028	0	927
1028	1	952
1029	0	2204
1029	1	945
1030	0	1558
1030	1	3271
1031	0	2666
1031	1	1452
1032	0	2666
1032	1	199
1033	0	2419
1033	1	1865
1034	2	2070
1035	0	3437
1035	1	2944
1036	0	1836
1036	1	285
1037	2	2570
1038	0	506
1038	1	3052
1039	2	2489
1040	0	707
1040	1	623
1041	2	917
1042	0	2033
1042	1	557
1043	2	3430
1044	0	1878
1044	1	1865
1045	0	362
1045	1	542
1046	2	1583
1047	0	3205
1047	1	880
1048	0	2692
1048	1	2944
1049	0	2692
1049	1	1467
1050	2	294
1051	0	450
1051	1	858
1052	0	3432
1052	1	959
1053	0	498
1053	1	2578
1054	2	1447
1055	2	1760
1056	2	600
1057	2	2655
1058	2	3018
1059	2	1140
1060	0	3444
1060	1	2944
1061	2	78
1062	0	2867
1062	1	3412
1063	0	2000
1063	1	1236
1064	0	2000
1064	1	2781
1065	0	2000
1065	1	1467
1066	0	927
1066	1	2163
1067	0	927
1067	1	1328
1068	2	1186
1069	0	59
1069	1	1969
1070	0	1566
1070	1	542
1071	2	2341
1072	2	3263
1073	0	2666
1073	1	2560
1074	0	2419
1074	1	2307
1075	2	862
1076	0	547
1076	1	2944
1077	2	2545
1078	2	2004
1079	2	361
1080	2	1074
1081	2	2151
1082	2	1863
1083	0	707
1083	1	3271
1084	2	1500
1085	2	3476
1086	0	259
1086	1	2565
1087	0	869
1087	1	1121
1088	0	3205
1088	1	199
1089	0	3072
1089	1	306
1090	0	550
1090	1	2781
1091	0	1723
1091	1	1452
1092	0	3300
1092	1	1806
1093	2	2300
1094	2	517
1095	0	1765
1095	1	952
1096	2	1225
1097	0	1224
1097	1	2237
1098	0	1925
1098	1	2790
1099	2	1539
1100	0	2798
1100	1	220
1101	2	3026
1102	2	191
1103	2	1826
1104	2	0
1105	2	2639
1106	0	1275
1106	1	692
1107	0	3484
1107	1	1444
1108	0	927
1108	1	1944
1109	0	30
1109	1	2944
1110	0	554
1110	1	2781
1111	0	1475
1111	1	2944
1112	2	2485
1113	2	864
1114	0	2666
1114	1	913
1115	0	1906
1115	1	260
1116	0	3067
1116	1	3317
1117	0	1701
1117	1	623
1118	2	2022
1119	2	2632
1120	2	1877
1121	2	583
1122	0	222
1122	1	2944
1123	0	354
1123	1	1467
1124	2	3323
1125	0	707
1125	1	1840
1126	0	3488
1126	1	261
1127	0	3488
1127	1	2110
1128	0	1295
1128	1	1944
1129	2	2591
1130	0	362
1130	1	2944
1131	0	362
1131	1	1467
1132	2	3075
1133	2	105
1134	2	968
1135	0	1765
1135	1	1117
1136	0	1224
1136	1	654
1137	0	1951
1137	1	2110
1138	0	1951
1138	1	2167
1139	2	1242
1140	2	3310
1141	2	2527
1142	2	616
1143	2	1174
1144	2	2133
1145	2	378
1146	2	1007
1147	0	3380
1147	1	2790
1148	0	3444
1148	1	115
1149	2	1190
1150	2	503
1151	0	151
1151	1	1806
1152	0	2158
1152	1	1467
1153	0	632
1153	1	692
1154	0	927
1154	1	797
1155	0	1700
1155	1	692
1156	0	2536
1156	1	2415
1157	0	1031
1157	1	2199
1158	2	2890
1159	2	1082
1160	0	2204
1160	1	122
1161	2	1617
1162	0	2296
1162	1	220
1163	2	2332
1164	0	2444
1164	1	1467
1165	2	1409
1166	2	843
1167	2	1195
1168	2	576
1169	0	3494
1169	1	1969
1170	0	3488
1170	1	3167
1171	2	1910
1172	2	1320
1173	0	2692
1173	1	735
1174	0	338
1174	1	623
1175	0	110
1175	1	152
1176	0	1723
1176	1	1927
1177	2	1948
1178	0	40
1178	1	220
1179	2	1137
1180	0	2957
1180	1	2043
1181	0	2957
1181	1	2483
1182	2	3045
1183	2	2443
1184	0	1765
1184	1	880
1185	2	1764
1186	0	1224
1186	1	467
1187	0	1224
1187	1	1117
1188	0	1114
1188	1	3052
1189	0	778
1189	1	220
1190	2	1683
1191	2	1067
1192	2	245
1193	2	1152
1194	0	596
1194	1	3167
1195	2	1339
1196	0	2162
1196	1	573
1197	0	151
1197	1	2790
1198	0	151
1198	1	3365
1199	0	927
1199	1	1027
1200	2	350
1201	2	2429
1202	0	2204
1202	1	1117
1203	0	1566
1203	1	1117
1204	0	1566
1204	1	2167
1205	2	2713
1206	0	242
1206	1	3052
1207	0	1701
1207	1	1946
1208	0	2224
1208	1	951
1209	0	2701
1209	1	2304
1210	0	3429
1210	1	544
1211	2	1706
1212	2	1958
1213	0	506
1213	1	1915
1214	0	707
1214	1	1592
1215	2	469
1216	2	1313
1217	2	740
1218	2	3176
1219	0	1428
1219	1	2064
1220	0	1428
1220	1	2695
1221	0	1543
1221	1	3052
1222	2	2942
1223	2	1405
1224	0	259
1224	1	2110
1225	0	869
1225	1	2781
1226	2	1164
1227	0	1723
1227	1	1663
1228	2	1794
1229	0	1293
1229	1	1467
1230	0	558
1230	1	2415
1231	0	2957
1231	1	2163
1232	0	456
1232	1	261
1233	0	1224
1233	1	964
1234	0	1224
1234	1	452
1235	2	19
1236	2	155
1237	0	1951
1237	1	1969
1238	0	1951
1238	1	2415
1239	2	3162
1240	2	185
1241	2	1180
1242	0	661
1242	1	3271
1243	0	661
1243	1	735
1244	0	1058
1244	1	1915
1245	0	3380
1245	1	3409
1246	0	3380
1246	1	261
1247	0	3444
1247	1	2304
1248	2	1087
1249	2	2017
1250	2	1657
1251	0	2000
1251	1	1328
1252	0	927
1252	1	963
1253	0	927
1253	1	142
1254	2	2439
1255	0	508
1255	1	306
1256	0	508
1256	1	1944
1257	0	1558
1257	1	8
1258	2	627
1259	0	2666
1259	1	1775
1260	0	2666
1260	1	1663
1261	0	2666
1261	1	1932
1262	0	2263
1262	1	3052
1263	2	243
1264	2	2811
1265	2	3247
1266	0	2668
1266	1	1121
1267	0	2444
1267	1	2415
1268	2	2712
1269	0	707
1269	1	544
1270	2	3366
1271	0	466
1271	1	1467
1272	2	3111
1273	2	1393
1274	2	3305
1275	2	581
1276	2	53
1277	0	259
1277	1	557
1278	2	3283
1279	0	869
1279	1	3271
1280	0	869
1280	1	858
1281	0	3205
1281	1	78
1282	2	1370
1283	0	110
1283	1	542
1284	0	110
1284	1	556
1285	2	1141
1286	0	1788
1286	1	623
1287	0	1293
1287	1	122
1288	0	498
1288	1	1969
1289	0	2957
1289	1	3039
1290	2	3332
1291	2	3381
1292	0	1765
1292	1	1775
1293	0	1765
1293	1	1330
1294	0	102
1294	1	542
1295	0	1224
1295	1	1905
1296	0	3496
1296	1	2415
1297	2	2980
1298	2	1437
1299	0	1951
1299	1	1467
1300	2	3161
1301	2	2803
1302	2	248
1303	2	201
1304	2	2998
1305	2	424
1306	0	3380
1306	1	963
